Date,Sr no,Carat,Colour,Clarity,Col-Cla,Demand
08/03/2022,1,0.50 - 0.69,G,VS2,G-VS2,-160
08/03/2022,2,0.30 - 0.39,F,VS2,F-VS2,-95
08/03/2022,3,0.50 - 0.69,H,VS2,H-VS2,-68
08/03/2022,4,1.00 - 1.49,D,SI1,D-SI1,-57
08/03/2022,5,0.30 - 0.39,H,VS2,H-VS2,-54
10/03/2022,1,0.50 - 0.69,G,SI2,G-SI2,-286
10/03/2022,2,0.30 - 0.39,F,SI1,F-SI1,-223
10/03/2022,3,0.30 - 0.39,G,SI2,G-SI2,-203
10/03/2022,4,0.30 - 0.39,F,SI2,F-SI2,-174
10/03/2022,5,0.30 - 0.39,I,SI2,I-SI2,-169
11/03/2022,1,0.30 - 0.39,E,VS2,E-VS2,-182
11/03/2022,2,0.30 - 0.39,D,VS2,D-VS2,-173
11/03/2022,3,0.30 - 0.39,F,SI1,F-SI1,-166
11/03/2022,4,0.30 - 0.39,I,VS2,I-VS2,-140
11/03/2022,5,0.30 - 0.39,E,VS1,E-VS1,-129
12/03/2022,1,0.30 - 0.39,K,SI1,K-SI1,-38
12/03/2022,2,0.30 - 0.39,K,VS2,K-VS2,-25
12/03/2022,3,0.30 - 0.39,K,VS1,K-VS1,-23
12/03/2022,4,0.30 - 0.39,J,SI2,J-SI2,-22
12/03/2022,5,0.30 - 0.39,E,I1,E-I1,-19
14/03/2022,1,0.30 - 0.39,D,SI1,D-SI1,-112
14/03/2022,2,0.30 - 0.39,D,SI2,D-SI2,-110
14/03/2022,3,0.30 - 0.39,E,SI1,E-SI1,-102
14/03/2022,4,0.30 - 0.39,E,SI2,E-SI2,-101
14/03/2022,5,0.30 - 0.39,D,VS2,D-VS2,-68
15/03/2022,1,0.30 - 0.39,E,SI2,E-SI2,-255
15/03/2022,2,0.30 - 0.39,F,SI2,F-SI2,-247
15/03/2022,3,0.30 - 0.39,D,SI2,D-SI2,-224
15/03/2022,4,0.30 - 0.39,F,SI1,F-SI1,-179
15/03/2022,5,0.30 - 0.39,G,VS2,G-VS2,-170
16/03/2022,1,0.50 - 0.69,I,VS2,I-VS2,-56
16/03/2022,2,0.40 - 0.49,H,VVS2,H-VVS2,-40
16/03/2022,3,0.30 - 0.39,J,VVS1,J-VVS1,-27
16/03/2022,4,0.30 - 0.39,J,VVS1,J-VVS1,-27
16/03/2022,5,0.30 - 0.39,J,VVS1,J-VVS1,-27
17/03/2022,1,0.30 - 0.39,E,VS1,E-VS1,-64
17/03/2022,2,0.30 - 0.39,F,VS1,F-VS1,-52
17/03/2022,3,0.30 - 0.39,F,VS1,F-VS1,-52
17/03/2022,4,1.00 - 1.49,D,VVS1,D-VVS1,-51
17/03/2022,5,0.30 - 0.39,I,SI2,I-SI2,-44
19/03/2022,1,0.30 - 0.39,F,SI1,F-SI1,-245
19/03/2022,2,0.30 - 0.39,G,SI1,G-SI1,-242
19/03/2022,3,0.30 - 0.39,G,VS2,G-VS2,-177
19/03/2022,4,0.30 - 0.39,H,SI1,H-SI1,-108
19/03/2022,5,0.30 - 0.39,H,VS2,H-VS2,-90
20/03/2022,1,0.40 - 0.49,F,SI2,F-SI2,-80
20/03/2022,2,0.70 - 0.89,G,SI2,G-SI2,-55
20/03/2022,3,0.50 - 0.69,G,VVS2,G-VVS2,-51
20/03/2022,4,1.00 - 1.49,G,SI2,G-SI2,-47
20/03/2022,5,1.00 - 1.49,J,SI2,J-SI2,-42
21/03/2022,1,0.30 - 0.39,D,VS2,D-VS2,-331
21/03/2022,2,0.30 - 0.39,E,VS2,E-VS2,-323
21/03/2022,3,0.50 - 0.69,G,VS2,G-VS2,-319
21/03/2022,4,0.50 - 0.69,F,VS2,F-VS2,-318
21/03/2022,5,0.50 - 0.69,G,VS1,G-VS1,-288
22/03/2022,1,0.50 - 0.69,I,VVS1,I-VVS1,-94
22/03/2022,2,0.30 - 0.39,I,VS2,I-VS2,-81
22/03/2022,3,0.50 - 0.69,D,SI1,D-SI1,-66
22/03/2022,4,0.50 - 0.69,G,SI1,G-SI1,-48
22/03/2022,5,0.50 - 0.69,G,SI2,G-SI2,-41
